gene	logFC	FDR	pvalue
HYPM	-4.120358998575	0.0169843910005534	0.00421679498066634
TP53I11	0.252890490725	0.204386197813721	0.171234269894531
TIMM10B	-0.877449481175	0.0336477706252755	0.0165046390916804
F12	-0.771013646975	0.0330767732302392	0.0158112668629341
VPS8	-1.377277014925	0.0164622133735467	0.00374809322344143
RARA	1.749813692225	0.0145209205589101	0.00212475016516954
CTIF	-1.016866811575	0.0250128336787768	0.0104079416557886
YAP1	0.546473472575	0.0579301918180056	0.0364293712077479
RIMKLB	2.806919932675	0.0145209205589101	0.000629216460587784
LSM11	-2.574954432075	0.0145209205589101	0.000848990654980368
NELL1	2.839707781475	0.0226388849616179	0.00889384766349275
AP2A1	-1.636677781875	0.014814105754424	0.00245634708410188
CNP	-1.085927747075	0.100967936325603	0.0747082514257568
CCDC84	0.804991038125	0.0320184609929704	0.0150086535904549
SARNP	0.071241896925	0.738495504810652	0.706625907132811
DDTL	0.453694451725	0.0794429709773645	0.0554092433199519
TCERG1	1.158178213775	0.0315114816059382	0.0147241149170604
TXNL4B	0.779325499675	0.0362088794848106	0.0185893800926483
CLN6	-1.369677636825	0.0364864462613238	0.0187861762000269
EPM2AIP1	-0.289675400725	0.175668236024167	0.14325326390066
SRC	-2.563633353525	0.0145209205589101	0.000892339077809059
NDFIP1	1.270407119425	0.0221452353798832	0.00843597147351749
ENDOG	-2.484954061525	0.0145209205589101	0.000835669105748058
MIEN1	-1.073039932225	0.0221452353798832	0.00848371699645491
HR	-0.808011821175	0.0338489728886556	0.0166726339674777
MEDAG	1.373691719825	0.0169843910005534	0.00429664653287809
LRRC20	-1.233771299625	0.0199905808034652	0.00655375149194379
PKHD1L1	-0.638740083425	0.163005627896546	0.13098666527401
EXOC5	2.920376824725	0.0173899677897677	0.00459172849651608
TCEB3	-1.208650767375	0.0197584112150873	0.00602749151650727
XPO5	1.360206553775	0.0173878101132973	0.00447731147072715
PAPSS2	1.093377746875	0.116710016050705	0.0897132190309122
APRT	-1.482205524125	0.017828545137957	0.00489358475055698
ACTA2	0.490624783075	0.0925751390800421	0.0676404662028283
MB21D2	-0.522721982825	0.0887198052605215	0.0645595011493973
PGM2L1	1.622471194125	0.0152144367492461	0.00283775093091895
NOVA2	0.999565423225	0.0502971400770085	0.0305375493324694
AGXT	1.600671081675	0.017828545137957	0.0048383656661021
NYX	0.141740190975	0.420541761502209	0.381115971361377
CCDC126	1.402423788975	0.0221121293343875	0.00809461877419542
NINJ1	-2.331270985875	0.0199905808034652	0.00650284623041986
CAPRIN2	-4.052030756425	0.0158679515814144	0.00347111440843441
PAICS	-0.952716870775	0.036864199431435	0.0190355315516487
SRGAP3	0.993930850125	0.0283571159801731	0.0126789566971088
FBL	-1.631144089625	0.119290770681523	0.091953302400341
DSTYK	-0.783569828375	0.0460669154068865	0.0264610555759795
FDXACB1	-0.0396886760749999	0.92876638204644	0.919091732233456
TRMT112	4.658672438275	0.0154154189965032	0.00298059930289666
RSAD2	-0.491976106725	0.068151023909022	0.045434015939348
TUSC5	1.507683435375	0.0221121293343875	0.00807615603423286
EXOC8	0.022593642625	0.892557283670264	0.880603391478252
SEC62	2.175956244025	0.0145209205589101	0.00157234080523715
BLCAP	1.492213997125	0.0156157781998358	0.00309062276871751
ALPK1	-0.178354069225	0.328663202456507	0.289536630735494
PPT1	1.642667763925	0.100967936325603	0.0748244528127237
PRCC	1.025079946775	0.021702428462648	0.00788004842989003
MIF	-0.618773974975	0.186212650334921	0.154597109945218
MPC1	-3.176720873725	0.0145209205589101	0.000577431036597564
GNAI3	-0.810647768975	0.0409033448878168	0.0226429230628986
PTTG1	-1.325025585325	0.0169374425554897	0.00414457783779423
TTYH1	3.345384371675	0.0145209205589101	0.000458829749859099
TMEM97	3.099230074475	0.156108149665037	0.124282529867254
DDAH2	0.747041425275	0.0343850721026719	0.0170390312651633
PRPF4B	-1.225280725975	0.0213051637776955	0.00754557883793384
TSR2	0.924136058825	0.0250128336787768	0.0103484439902575
EDEM1	-5.234210361125	0.0730628230557513	0.0500132419726869
LRMP	-3.943791342925	0.0747944226552315	0.0517550692480396
C1QTNF8	-1.882862076475	0.261421360817813	0.225631531658232
NUF2	-3.722918938875	0.0485453866879942	0.0283181422346633
XPOT	1.590695509925	0.0185460673591302	0.00540926964641297
SOD1	2.224566666025	0.0145209205589101	0.00181699014347013
ZNRD1	1.689734747275	0.0158638188491495	0.00323840006485875
LNP1	-0.622215842525	0.0460669154068865	0.0264069478829033
WNK4	2.381479128875	0.0330767732302392	0.0158985085615584
TMEM44	-1.474718903775	0.0225068593742109	0.00878688153340549
RRP1	1.793308604375	0.021568161687627	0.00779920132454369
FAM98A	1.304350831575	0.0200579539436894	0.00671111318135424
TTC23L	1.875537876125	0.0145209205589101	0.0020922542970694
ESD	1.658134539475	0.0164622133735467	0.0036847935567962
NANOG	-1.059155169125	0.0383273093446372	0.0206465565219623
GPBP1L1	0.164374342675	0.409817367606166	0.370787142119864
AURKAIP1	-0.409047819325	0.10235781245727	0.0761590866497547
PCBP2	-0.632144616325	0.0476990894934577	0.0275405457194369
HEXIM2	2.601997153325	0.0145209205589101	0.00102039378009732
ENTPD7	1.022868454575	0.0450698423983375	0.0257541956561929
CAGE1	1.407681177175	0.0580922037378253	0.0369127544584098
PDCL2	-1.185097601925	0.0584422427061035	0.0372221426759112
EBAG9	-0.748424251375	0.0343749029876194	0.0169828389760263
HEMGN	-0.386208949525	0.115578992009793	0.0880601843884135
NOB1	-0.291542162275	0.239381547857608	0.20518418387795
PIM3	2.526939364025	0.0145209205589101	0.00150418400869397
SCUBE1	0.240332787375	0.301741502927293	0.264472835155023
THRAP3	1.082489649275	0.0205279887872368	0.00714813895269852
ISCA2	-0.625138363775	0.0591475734444311	0.0379354228490325
TEX12	0.283655374875	0.176128140804298	0.143890400746369
FIBIN	0.198756435025	0.551034775514709	0.513315133143166
ELOF1	-0.274628714475	0.183858638662877	0.151847536395679
CANT1	0.869999180025	0.0508882593728515	0.031123622920003
PERP	-0.864693906775	0.032027385772884	0.0150604968812966
CUL2	1.757894795825	0.0145209205589101	0.00202467075835347
CRYBG3	1.313327990875	0.113849159610464	0.0860501694723109
APMAP	0.562511273825	0.0538801694376723	0.0333543906042733
EPDR1	1.998858961125	0.0199905808034652	0.00651672656858842
CUTC	1.635778047675	0.0171886350649713	0.00437389374421146
PACS1	1.093788882525	0.020067696776915	0.00675626028341806
PDK2	1.049566779975	0.0248855673158167	0.0101838259104905
PRRC2C	-2.736470644025	0.0152179711092021	0.00289866116365754
SBNO2	2.115047001075	0.0379061881482626	0.0201564179712616
SSR2	1.669342544075	0.0145579836900288	0.00229935391074496
PTRHD1	2.585466955225	0.0145209205589101	0.00181230583804156
CYHR1	1.189047323925	0.020867904165115	0.00732860920084396
PLOD2	-1.671972883575	0.0213829992236406	0.00763427720497945
SPSB4	0.217630595575	0.576977857627864	0.540916741526123
CDYL2	-1.130541139925	0.279288316256689	0.243130453884172
NXPE4	-1.203142681075	0.0499928085192629	0.0302254151049208
MCPH1	-0.484164867775	0.173996502216453	0.141372158050868
KREMEN2	1.811823656925	0.0145209205589101	0.00205809620944682
SBK2	-2.005150513225	0.0185460673591302	0.00539522037251758
SPARC	-1.280887465675	0.0579301918180056	0.0364649868140124
EIF1AY	-1.680045234475	0.0260791867892726	0.0112731621739435
LSM12	-1.704842505575	0.0149403289237793	0.0027123811439004
FAHD2A	-2.765108570925	0.0145209205589101	0.000653455157600077
UBB	-0.409352553825	0.128448479323971	0.0995858001901621
DOT1L	-0.153971027675	0.501135279840177	0.460865480567306
LENG8	-1.008193359225	0.0238714531734021	0.0096977778516946
TNIK	0.072908373475	0.705298502131414	0.672762410515233
POLR3GL	0.072908373475	0.705298502131414	0.672762410515233
DCLK3	-2.676260307275	0.0145209205589101	0.000727385378640902
SF3B1	-0.908191953425	0.0475414683517653	0.0273787920418648
SSX4	1.951715244525	0.0152144367492461	0.0028753474213605
VWDE	0.962677189475	0.0300967091843748	0.0137495382732188
HIST1H2BL	0.516516131125	0.145578445390313	0.114166429643891
PRKAR2B	-0.232904689825	0.565304620768603	0.527449400627848
AP3B2	-0.916127895275	0.0250128336787768	0.0104559232239929
WIPF1	2.561328265475	0.0145209205589101	0.00102560719321181
EDC4	-1.178427883025	0.023356055173669	0.00934937327636455
BUD13	0.028455599775	0.927596883194309	0.916554063156282
C1QTNF2	-0.544501323675	0.0687100735462136	0.0462157042304889
BCDIN3D	1.927169485725	0.0145209205589101	0.00213924276091087
MFAP1	-1.821272614275	0.0185982771636161	0.0054798495214226
EED	-1.069698420525	0.0203734100549509	0.00706399485536245
CSN1S1	-1.008282187725	0.0221452353798832	0.00830036493290172
TAGLN3	0.544021655225	0.059787184724973	0.0387015258264334
ELANE	1.990884799625	0.0145209205589101	0.00158563004605511
FGFBP2	-0.867206313925	0.0287626347180392	0.013054469626491
SOX2	-2.395196394825	0.0145209205589101	0.00109677426715099
DYRK4	-0.074547432075	0.687781084244716	0.651959152773637
FLAD1	-0.511430544425	0.114630259650977	0.0871667599429304
TWF2	2.151763559025	0.014814105754424	0.00253842797938133
SHMT1	0.596472095225	0.121168832152763	0.0935812855465533
TDP2	-0.773703972075	0.0869315168752381	0.0625413262038169
ITPKC	-1.214840472525	0.0183504201086051	0.00527523336033986
RRAGB	1.663366679425	0.0173899677897677	0.00455507392014697
TP53TG3D	-3.661020857325	0.0145209205589101	0.00197359069952477
IMPACT	3.299768779925	0.0199905808034652	0.00640277304795855
MIIP	0.517836146075	0.116550081661549	0.0891469374613633
NEU3	-1.258429820775	0.0174303538341796	0.00469478280355135
LEF1	-2.263713576075	0.0156205962940406	0.00311482128482357
DET1	0.736186291875	0.0350065935398194	0.0176963640121994
RNMT	1.480922064725	0.0391689676857184	0.0212165241630974
ACTR3C	1.358000978825	0.0191922726623028	0.00576910577051365
TBPL2	-0.681213549175	0.0805640626443907	0.0568264370438113
CNPY4	-0.668078871475	0.0729769767096579	0.0498458814132931
IHH	-1.463012786175	0.0495084645977766	0.0296903440965833
F11	0.566907129875	0.114496749521301	0.0868948545474162
ERGIC2	0.488254201475	0.116564912384499	0.0893317408899061
TMEM50A	-0.00990761492500003	0.975261563108013	0.972358998932097
TPD52	-3.284776803675	0.0145209205589101	0.000557258872563678
IRF6	-3.040368925925	0.0503332708543047	0.0306343865765039
SH3BP5L	0.055368248125	0.795995857875551	0.764013881443051
CWC25	0.055368248125	0.795995857875551	0.764013881443051
CEP95	-1.643704212125	0.0215355184492981	0.00775535039394367
SRL	-0.425703953575	0.0869315168752381	0.0626635657595486
C1QL3	-2.541368583775	0.092979652466446	0.0680743884129336
TNIP1	-0.681213549175	0.0805640626443907	0.0568264370438113
TRAM1	-1.314295609825	0.0221452353798832	0.008502188583348
COLQ	-0.731973658475	0.0784198646925817	0.0543804418850344
NOL4	-1.314295609825	0.0221452353798832	0.008502188583348
NAV3	-1.463012786175	0.0495084645977766	0.0296903440965833
APEX1	-0.681213549175	0.0805640626443907	0.0568264370438113
GMCL1P1	0.693558911525	0.0550365967874451	0.0342340735969524
HEATR4	-0.681213549175	0.0805640626443907	0.0568264370438113
SFT2D2	-1.314295609825	0.0221452353798832	0.008502188583348
CLTC	-1.463012786175	0.0495084645977766	0.0296903440965833
LRTOMT	-2.065616420075	0.0314363204172356	0.0146422147181469
GAGE12C	-0.180143459275	0.330056686505232	0.291255379609528
AVPI1	3.485353018525	0.0145209205589101	0.000429838502519421
DPM2	1.907164679025	0.0145209205589101	0.00165962001080043
CEP57L1	1.207364341325	0.0379061881482626	0.0201100771401248
PGBD1	-0.261299114825	0.573029989509589	0.53551016876789
CDK5R2	-0.624574192925	0.0836956663857074	0.0595335246017383
SEC24A	0.319337875325	0.150529162078234	0.118720916520036
TCP11L2	2.046216675275	0.0199905808034652	0.00617783010822357
NHS	0.832334500775	0.0308372938053197	0.014179648490839
NCAPG	4.746394464175	0.0169374425554897	0.00415874705603541
PRRC2B	4.381758146825	0.0260791867892726	0.0113320275929577
EGLN2	2.093555714325	0.03354210395682	0.0163717412170193
LURAP1	1.448384190125	0.0261317674175907	0.0114326482451959
BABAM1	-2.299188559375	0.0199905808034652	0.0065990709507131
ELOVL4	0.877601317875	0.0794429709773645	0.0555627922014305
ZNF280B	2.012557046625	0.0145579836900288	0.00222032651245165
RUNDC3B	-0.338086035975	0.154955073790201	0.122903354658002
BCO2	0.933346584725	0.0697126540761907	0.0472012761974208
PROCA1	-0.774172399375	0.0349697025080335	0.0175368895017966
PRR14	3.109023569075	0.0145209205589101	0.000530719067136671
NOL4L	-0.181529593425	0.619360697931864	0.582493989721634
CTU1	0.507620787375	0.0639448957310183	0.0422493061079942
MPPE1	-0.842362542675	0.36652315954249	0.327252821020081
SEMG1	-0.771147683875	0.0333810329355277	0.0160944265939152
TFF1	-0.186840743825	0.310044361002693	0.272672942488975
ADPGK	-0.509053440775	0.0810778455552721	0.0573094890457653
TEX36	-0.783098088325	0.043304857545293	0.0246167493784255
MFN1	-1.236015105625	0.0188438310380527	0.00563632446227469
MOGS	-0.225222912625	0.242518239830981	0.208594557473671
TSSK2	-0.794933501475	0.0431794977762208	0.0244812331141966
SCAND1	-0.645364763425	0.0431793453975765	0.024403399908744
SPARCL1	0.428913349925	0.294946982482447	0.258078609672141
CENPQ	0.697808480575	0.0379061881482626	0.0201940704718423
INTS7	-0.850495776575	0.0368711774403779	0.0191488704266248
GINM1	0.712634173575	0.116710016050705	0.0897902950866284
TSN	-3.918698126525	0.014814105754424	0.00240861349590972
LDLRAD4	-0.804395158325	0.0882663081677572	0.0638982859795152
PDK3	-1.093319367425	0.390532966261563	0.350433599190063
XPO6	2.590819791375	0.0156157781998358	0.00308096759476057
TRAM2	-2.145412017625	0.0145209205589101	0.00183742929706865
WIPF3	2.280513807825	0.0145209205589101	0.00201060320620212
RINT1	-1.367312275125	0.0166798303774238	0.00383415662866867
ADSL	2.432186207525	0.014814105754424	0.00243345719412342
RAD50	2.310064217575	0.0145209205589101	0.00100579065863271
FAHD2B	1.061655535325	0.0237642061473153	0.00958348194333697
MPST	4.048156887175	0.0173878101132973	0.00451289292933796
VAT1L	-2.268226182525	0.0145209205589101	0.00107398594034046
RNPEPL1	0.352156919075	0.174721884531102	0.142221533985882
ORMDL2	-2.287663401675	0.0145579836900288	0.00231801228397781
GMNN	-2.254345788225	0.0145209205589101	0.00158974300775533
STK3	-2.806885856875	0.0250128336787768	0.0104592355115123
CDIP1	-3.006577359975	0.0602951758406737	0.0392995342532963
COQ10B	-2.208854391925	0.0628214975438278	0.041320092134482
PCYOX1	-1.795096631775	0.0330767732302392	0.015886160894344
FAM90A1	-1.793096995625	0.0158638188491495	0.00341204440953496
ETF1	-3.474904023475	0.200078806665629	0.16732781152691
CCDC174	-3.539776213975	0.186212650334921	0.154623004295961
THNSL1	2.011743500925	0.333475325409373	0.294768367995785
RIPPLY3	-2.057492316325	0.0145209205589101	0.00149479667833291
LDLRAD3	-2.891132014625	0.0494115837722197	0.0292380162428828
ITIH1	-2.440398571975	0.0397482380285437	0.021617853096426
CCDC79	0.329743911275	0.216087167797067	0.18168043125795
MZT2A	-3.457669923925	0.158811980817644	0.127144115595078
AXIN2	-4.833298244525	0.137961666797562	0.107371951986793
ADCK5	-2.079962757575	0.0287487953280797	0.0130054074103218
LUZP1	1.787128651075	0.0145209205589101	0.00193739884608097
HEATR5B	4.247701955175	0.0145209205589101	0.00182319059524633
TCEA3	0.212208132175	0.275714621093934	0.238788555768854
TEX2	-0.232058711675	0.34576676222572	0.307176721798742
PLOD3	-0.150108706275	0.805341976823022	0.776579763365057
ACOX2	2.121262606425	0.014814105754424	0.00260799910583102
SMIM19	-2.937804895225	0.114496749521301	0.0868379931143482
GLB1L2	-0.056451080775	0.831409770988317	0.807902649487159
RABEPK	-0.762519385625	0.225841723408976	0.191226102112659
IMP3	-3.364785012275	0.0152144367492461	0.0028680146369099
NEK3	1.735924679525	0.183781475514168	0.151419708306978
RLBP1	-0.514298022825	0.0675298350278095	0.0449193991926054
WIF1	-0.202549182275	0.473406663467537	0.433956108178576
LOXL1	-0.066288113175	0.861212480236546	0.84455211975578
SMAD3	1.003458424275	0.0221452353798832	0.00838682545272451
AP1AR	-0.530799324825	0.0597142977419892	0.038476623396252
TRIAP1	-1.268103010925	0.0228866704301862	0.00909336459056507
SERINC5	0.103767330725	0.832265553261459	0.809972725941956
OBFC1	-3.958979952425	0.0158638188491495	0.00335845559318791
NXF1	3.154557454725	0.0145209205589101	0.00123853012465597
RGS7BP	-0.611725775475	0.0494362215351513	0.0293527565364961
ODF3L1	-2.385939234425	0.0145209205589101	0.0012767789461667
N4BP2	-0.946453779875	0.0693407452409736	0.0467430916579777
DMTN	3.084669856125	0.0145209205589101	0.000480168989328022
SUPT20HL2	1.611133648175	0.0158638188491495	0.00320458363431351
USB1	0.922289608875	0.0858899374907295	0.0613499553505211
MFSD13A	-1.098272279075	0.0199905808034652	0.00660403115828761
CLTA	-0.946760674775	0.0415904355101839	0.0232089483873794
ZNF346	-0.492848091275	0.136347467821796	0.105912765183002
BRK1	-0.421633829125	0.142728212165725	0.111506415754473
H3F3C	-0.932316457975	0.0250280442828458	0.0105400841250675
DNTTIP2	-0.911393802025	0.0261317674175907	0.0114293204482046
RAB40AL	-0.534789111575	0.0687100735462136	0.0460129094059152
MSLN	-0.677640973725	0.0397482380285437	0.0218260414174592
PNISR	-0.747070303075	0.0349522802326155	0.0174761401163078
AP1S1	-0.487805961725	0.0869082613216147	0.0623359850550867
STRIP2	-0.925692739775	0.0260791867892726	0.0112605572035799
YBEY	-0.916953180775	0.250633569837064	0.215947674011399
TCP11	-0.339562166325	0.181735964532159	0.149012673299434
PNO1	-0.710779037175	0.103171224047872	0.0770713608214758
GATSL2	-1.226521428775	0.0587528529982873	0.0375074016908709
GBE1	-0.757495067725	0.0591475734444311	0.0378488207967984
AIMP1	-0.404545501775	0.267087466619025	0.230919372181032
SPOCK1	-1.449724951175	0.020067696776915	0.00677882019101146
UNC80	-0.497244232675	0.303488493515531	0.266455671390124
DDN	-0.661154717975	0.0494115837722197	0.0292426012178109
SF3B6	-1.586172319875	0.0173899677897677	0.00462461112702709
H2BFS	-1.382890524475	0.0191985060316058	0.00579954869704759
SBK1	0.311414930125	0.224361907211076	0.189639231095076
WDR47	-0.366309954575	0.155812419865456	0.123815226500229
HIST3H2A	-0.660927205925	0.0479017447610696	0.0277288373691311
USP6NL	-0.927171773775	0.0330546097686352	0.0156923952392309
DOPEY1	0.095187351875	0.655067341836546	0.617050040747818
ABT1	0.758698605325	0.3585033401734	0.319558780898611
HIST1H3I	-1.334182834625	0.0169843910005534	0.00426170342849852
CCDC17	2.159630710375	0.0145209205589101	0.00135737084851238
NHSL1	-0.474694266575	0.17059316256961	0.138099226842065
HEXB	0.182482439825	0.517519616364091	0.479013692527477
SPA17	1.354559482525	0.0283571159801731	0.0127016248661192
ZNF804A	1.236105830575	0.0185870320800043	0.00544887696392982
TEFM	2.219205501975	0.0145209205589101	0.00112320935404102
PHAX	-0.777565616675	0.0330546097686352	0.0157402903660168
LUC7L3	-0.955633303075	0.0336477706252755	0.0165234587891978
ST13P4	-0.570594920575	0.430750309784494	0.392290460696593
FAM26E	-0.488004507325	0.0867144444787366	0.0620679282652862
SF3B2	-0.695040571975	0.0382747973767016	0.0205060796038107
PLN	-0.811464468925	0.0397482380285437	0.0217726640746295
SPIRE2	-0.867144256725	0.0513032864845619	0.031530144818637
PROM2	-0.695657393125	0.0834590337355359	0.0592410105533491
FBLL1	-0.433840766875	0.549971572902955	0.511506299202897
NBN	2.249117459175	0.0145209205589101	0.00141495834144657
XRN2	2.685511286275	0.0145209205589101	0.000951833038382106
RIPPLY1	1.354805561425	0.0167211525558886	0.00393146146403333
PHKG1	-0.560954977325	0.0958153631800649	0.0704356985282025
APLP2	-2.317065860325	0.0145209205589101	0.00172041286207327
TAF9B	-0.883710245275	0.0329575480460439	0.0155959825575029
AP5Z1	2.424364061875	0.0145209205589101	0.00130323119528796
DHCR24	1.211040015825	0.0202505260501691	0.00693098361836145
TFF2	3.770197841675	0.0183504201086051	0.00521782452909442
NACAD	1.210211227925	0.0187603336424574	0.00558343263168374
ERO1A	-0.631012914525	0.0505616018981854	0.0308485963962143
STK39	1.942287398325	0.0154154189965032	0.00298214950825211
GOT1L1	0.733026770925	0.0687100735462136	0.0460754073717566
HIPK1	-0.195359743075	0.383056482853988	0.343154765890031
FCER1G	1.374021787625	0.0173878101132973	0.00452807555033783
