"","gene","rep1","rep2","rep3"
"1","HNRNPM",-3.00723451427962,-1.69150077681277,-1.3107005999232
"2","NCL",0.195186238239355,1.50866584155794,0.184221641552377
"3","GJA1",3.14927821515539,3.14552056322509,2.94603596752478
"4","RPL4",-1.30474005528623,-0.8330537522863,-1.11024866786707
"5","ANXA5",-1.00096475754085,-0.756593871358199,-1.38865566286866
"6","DDX17",9.79843873452339,9.83276322972674,8.73393609747128
"7","RPS26",3.56439564395162,8.65250389100811,5.03484808186202
"8","RTRAF",9.10115716714916,5.60617997333633,6.31378172133975
"9","CKB",10.2476702445782,13.2563495060704,10.8627430865304
"10","FAM98A",0.195533518996356,0.224887350555495,-1.22617427996505
"11","DHX30",-0.923306120565297,-1.12071726025931,-2.25046195676815
"12","RPL11",1.51563133186358,-0.964185152584772,-6.07975507221726
"13","TSR1",-1.53005355695726,-1.71520113818607,-1.23798521580221
"14","MYH9",-0.274851409856669,-0.214812441204518,-0.749437249815287
"15","BANF1",0.0372845812124787,0.392667863287375,1.570615065079
"16","NUFIP2",-0.0768221063945482,-0.289125462501438,-1.00712088200181
"17","TAF2",-3.30201186448414,0.00219186977020058,-1.35387042030982
"18","GAPDH",5.94003299139422,3.10051878006858,-1.03081156144353
"19","HNRNPA0",-1.14123512727768,2.08028693224833,-3.18881775371082
"20","HNRNPDL",-2.76875418514843,-2.10867155473656,-1.38143007134932
"21","ARHGDIA",8.27463699262785,10.3423075855284,9.56370975108641
"22","HNRNPU",0.373365395676782,-1.42270392122501,-0.219730290639777
"23","DDX5",-1.09235148936653,-0.841395026482125,-0.481404103046081
"24","DPYSL3",-1.88926141656791,-1.45767934367742,-2.60925160228482
"25","FXR1",-2.2001925580123,-5.36258824797149,-5.39602656709479
"26","MAGED2",0.609989728350463,-0.633626575599571,1.52333049741499
"27","CLTC",-1.01181603331781,-0.499507020900406,0.264704413311851
"28","PRRC2C",0.343690299573286,0.0227559331271223,0.144505822126288
"29","SEPTIN2",-0.775588755808577,-0.750777587635795,-1.23949921281944
"30","RCC2",5.43424126403116,4.6157076896743,0.960373580089236
"31","RPL7",-2.17029027824244,-0.703709468413159,1.62661199334111
"32","TRPS1",3.1558667295917,4.43634540571662,2.67948383260982
"33","RPL6",-0.324654524102485,-0.508404169795888,-1.01700082749283
"34","CRYAB",3.19289177147932,5.64040396469679,-1.55762938724768
"35","EPB41L5",0.672894474867718,1.29002285527416,-2.12765594734307
"36","TBCA",0.588833513585389,0.596693765809228,-0.580208260874716
"37","RPSA",0.971899665445445,-3.4707840889047,-2.51999204151053
"38","IMPDH2",0.361055422804441,-0.197222604032234,-2.87097741917117
"39","CLIC1",-0.680470332569598,-0.28579339808827,-0.382261491500994
"40","EIF4A3",-0.650535327573856,0.992845569446551,-0.14830723257597
"41","WDR11",2.774499095663,-3.43190136363645,-3.34302657197529
"42","LSM14B",-2.64903157416247,-2.65062560121376,-1.37095826207881
"43","AGR2",-0.140964366266616,-0.627343651304685,-1.49049517136764
"44","POTEJ",-0.540371097448819,-0.611937419346361,-0.982611806296664
"45","SRSF3",2.18829592482376,4.84538642379801,7.58084277907764
"46","EFHD2",0.588937595797695,1.8575650837593,1.70041145878455
"47","YBX3",-3.13971991813973,-3.6080603609759,-3.18195314989685
"48","HNRNPA2B1",8.62195947221953,6.40562230620968,3.56464897541628
"49","SON",-0.214429144529415,1.07714550464294,1.16993210419029
"50","FUBP3",0.106971925270948,7.68366191291398,2.70606979725273
"51","PDIA4",3.98532323166591,4.54558023455738,-0.417111160792431
"52","LUC7L",0.408196270211697,1.31563610557793,-1.53896969603555
"53","RPL24",2.83101227492664,4.20408786995921,4.37250641846065
"54","TMPO",-4.25000621145972,2.41115305379022,-3.29292310434309
"55","PDHB",4.54514354793771,5.04992562675452,-0.53786631899473
"56","PYGB",-3.13597762901922,-3.17408055870418,-2.52612640122251
"57","HSPA5",4.24847208500803,4.83546424513199,2.70739560010436
"58","MTDH",-1.87651615498978,-2.13963977400311,-1.33834702329487
"59","YTHDF3",-4.03945002666824,2.00399030357831,-6.61465042143745
"60","RPS11",3.55047353362376,4.55169233242239,-2.37348135723373
"61","SYNCRIP",-0.210516980860781,-0.49785515762904,-1.91339617553392
"62","RPS17",6.01351365224915,6.10831673725116,5.92212486410723
"63","RPL31",-1.39753112252826,-2.21719620474738,1.6261631579627
"64","PABPC1",-2.48979534534801,-4.64337215996211,-0.147819720053054
"65","RBMX",-2.12051978507319,-1.91290639660928,-0.474119079274754
"66","RPS19",2.60159639339529,3.75506584399724,-0.41860772760085
"67","YWHAZ",-1.89454213889668,-0.883213800113332,-0.746630761956375
"68","NAT10",-2.50677016852625,-5.24603774399579,-0.424354240598582
"69","TBC1D10B",-1.05496305062789,-1.95522392812196,-2.25247650414803
"70","PRDX1",-1.02429092472313,-0.0468056476961145,0.102215897869492
"71","RPL22L1",3.20050836386799,3.8533338178483,1.62884884378338
"72","DECR1",-4.52615730210005,2.69996215097231,-2.13795687965589
"73","TFRC",4.57532073880791,3.11030073313889,-1.01278228662735
"74","SNCA",-2.71316827697564,-2.25071083582739,-1.68449914011035
"75","CRIP2",5.62213409552524,1.01149846845024,1.78964443644736
"76","PPA1",-0.756290544483853,-1.32345963699273,-4.41487052692214
"77","CDV3",5.14412844996288,3.78717363010211,0.665897246739579
"78","ATAD3B",4.25201618808343,4.11617792321157,-0.924609208453958
"79","PAK2",-6.39662647092839,0.139012438563221,0.0621492092808431
"80","SRSF11",-3.14348568570475,-3.20786616623191,1.87336678753269
"81","HNRNPA1",3.39262320082512,2.61718621803598,-0.661529755032582
"82","RPS6",1.1383561121655,-0.825633315118598,-0.0940803980565494
"83","RPLP2",2.2050616722614,3.60033805146994,3.43469930110779
"84","RPL7A",0.742925931204677,-0.779054844894596,-0.999528061248871
"85","FXR2",9.10312578053832,9.91701984951319,9.38598829660232
"86","ZNF593",-2.78717594553616,2.64879544636168,12.2913717988081
"87","RPS9",-4.87785555238061,0.333921868750163,-2.51279194137626
"88","NACC1",0.851791635401513,0.0105895353121568,-1.93775813603354
"89","RUVBL1",-0.960545574867901,-0.909593261683334,-0.167292240619236
"90","ACTN4",-1.90380909139932,4.87874063238471,1.9471189151264
"91","RPS4X",-1.77241139338627,1.81469809313419,0.934364017957044
"92","CAPZA1",-0.468021573860131,-1.10297408365526,-0.817948079234274
"93","NEFM",1.49764444910007,2.73634284081012,0.485254028822136
"94","RAD23B",5.31865474375209,5.26974028218567,5.0281059444798
"95","G3BP1",-1.50966252312683,4.54849126289955,0.585533660779395
"96","SF3B2",5.04103498790832,0.636143934573884,6.18214447636166
"97","HNRNPD",0.0369165010097241,-0.209003299552613,-3.02791184378992
"98","TUBB4B",6.59321451351122,9.00079143847568,3.74307052604365
"99","RPL17",7.52701972075383,8.63632527886335,2.53564959991546
"100","TPM4",-3.16151928603734,-3.85906865954751,-3.42151254315593
"101","NASP",-1.94106621510342,-1.62154278311007,-2.02154999760553
"102","MCRIP1",2.20157506317717,1.64666446508056,1.82606271958264
"103","RPS13",4.84174204339674,4.59334569997801,-1.47924964989159
"104","LARP4B",10.5820651901624,11.7855971514558,8.45355768910427
"105","SORBS2",-0.875049480057511,0.878038070205602,4.39299119761506
"106","YWHAH",-1.20908976127082,-1.90725804639396,-2.43012418634971
"107","PCBP2",3.43992254325269,2.92435819693157,0.931545069531559
"108","TOP2B",1.27528222395554,0.707461414969995,0.178416198934791
"109","PFN2",1.15237255219889,1.23796974208869,-1.61278786129832
"110","GDI1",4.22462792184615,4.77168222561642,2.20403465597489
"111","MYH14",0.561799668917196,0.830162144361093,0.188696137765533
"112","HNRNPK",-2.91850228806313,-1.73192605312179,0.568121056705081
"113","CORO1B",-0.247962779922489,0.00960339166733348,-0.650077545542231
"114","NONO",3.65208240807184,1.20584359678918,1.35005167501467
"115","HNRNPC",1.22347973193126,2.0875844521469,-0.215966188582563
"116","CCT5",2.43025460491786,3.5106966589302,-0.669739624013566
"117","TMSB4X",-2.39581386290005,-4.15467232152467,-2.69725753905344
"118","HNRNPR",-0.646489595872844,2.54252845956235,-0.730396206723716
"119","CAPZB",-0.181009481423725,0.7033627002734,-5.43238241865741
"120","PA2G4",-0.983546185666874,-0.702661067771626,-2.02833437065745
"121","ALDH18A1",-1.7044863594568,-1.06355839817035,1.19284274256471
"122","HSPD1",3.40220792042848,4.44912639669178,-1.25712275132394
"123","HSD17B10",1.60635375858579,4.96680038084403,-2.83712791868166
"124","STAU1",-0.679703490232871,-0.691387161134731,-0.58269815118982
"125","FLNA",-2.19802940200216,-1.0637032826437,-1.11339302878036
"126","CCT3",1.54289565616689,4.01433129433084,-3.03212914973274
"127","MRPL9",-0.201461921783444,-0.573886191129606,-0.572180428206281
"128","SRRM2",-1.00050035894531,-1.18318980648862,-1.913924981841
"129","YBX1",1.97977571516651,4.15991084753413,2.26246101231581
"130","CSE1L",-0.213051733815828,1.32015864582741,-1.07315393772204
"131","GSTP1",-1.19927721747615,-0.404107461200571,-4.42484761824109
"132","DYNLL1",3.40379474943432,5.91133504778372,-0.442309163352757
"133","RPL36",-2.02561849963435,-1.50107275131916,-5.14477539689148
"134","LDHB",0.556776377281075,2.63196386938872,5.81976928387139
"135","ELAVL3",-2.02181776879872,0.139941736642882,5.13132311064005
"136","HIST1H1D",-0.384380928287737,-0.796374906638771,-2.77422510707767
"137","TRA2B",-1.00681051822587,0.231702457888034,0.0566531347558445
"138","SLIRP",0.0393187160906514,3.45891420109119,2.06825665757078
"139","RPL27",-1.61273550329402,3.40138698594159,0.309627143722457
"140","NOL12",2.8675717509163,4.15532865520626,-0.32464198827741
"141","TAGLN2",6.6416241057404,6.80291307828914,1.07518889118125
"142","RPS18",1.32170437666632,0.226908429733415,0.7137572889563
"143","CT45A6",-1.59171993813043,-2.37426510786685,-3.97153060572912
"144","H3F3A",-3.29954598580729,-0.6197794162129,-4.4619575695432
"145","EEF1A2",6.14936281499163,6.54008817001153,-0.31659229184433
"146","PHGDH",-1.8333486798264,-0.59144341018628,3.32572217196664
"147","PGAM5",-2.80938231998937,0.843445120413576,1.72151847268914
"148","EIF4A1",0.686634987613028,-0.0139603834999189,-3.29784759655704
"149","PRDX2",-2.78936094812905,0.0668366391662296,-1.8903774456735
"150","TAF15",-2.15368736689554,-2.21532648792432,-6.42504569998276
"151","ATP5F1A",2.66766149601733,-2.19255808520677,-1.06976730626172
"152","FARP1",3.89146222043212,3.73792691171853,4.82302666220508
"153","TKT",5.97116089289363,5.59422512774405,6.6803880277622
"154","RPS3",-2.89636993671246,-0.992582541414329,-1.97206617791148
"155","HNRNPUL1",-4.60882657668659,-1.01731471992307,-6.88035651807916
"156","DDX56",-1.71530999352142,-0.40672204330069,-6.4684372589807
"157","PHB2",-2.29205102464321,-0.393807029740422,3.11215562715021
"158","CTNND1",-3.37268757919385,-4.00697180572657,-2.88667849775672
"159","MYL6",-2.0737378943019,-2.2641053711424,-1.3495479517417
"160","RPLP1",-1.79257300420536,2.7067539536837,-0.15156193537108
"161","GMPS",-1.40495589671675,0.0545676571028046,0.373054492953496
"162","UBA1",-1.17069377990435,-1.577994352119,-1.24392658218753
"163","TRIM21",1.00143887933079,1.61643671712462,-3.03191125700837
"164","YTHDF1",-2.11714308682298,-1.99358869594725,-0.121877372973668
"165","PABPN1",0.0535448275717849,1.52923374070723,-1.39773600188794
"166","PFN1",2.25927153218106,4.14032399414985,0.844829686867316
"167","RPL38",3.04755898666685,2.70970324216026,-1.10434730367373
"168","RPS25",-2.69408963927966,-3.12574218601684,-3.11900877374441
"169","TPM1",-1.37764331793574,-0.861081568839783,0.215780623083958
"170","TMSB10",4.53107548049988,-1.340577654894,2.31436753285892
"171","PRDX6",-0.664004550383869,0.267904783589312,0.139066802961803
"172","EIF4G1",-0.283187548247934,-1.08413093972268,-2.70890869884146
"173","NKAP",-2.28910952144474,-1.81658618193582,-7.40770922666659
"174","BAX",4.55014210704888,4.24233053939338,5.35708064596197
"175","XRCC5",3.08430726192021,-6.59012733288829,-3.7592766793101
"176","FLII",-4.56250342168958,2.96900199242191,0.745171514448396
"177","ATP1A2",2.94267699962386,5.73148720006427,2.2601893720517
"178","HIST1H4A",0.326197201583737,0.731745543783838,-1.45629112974763
"179","APEX1",3.58777456920342,4.45572616446889,6.51412332427483
"180","STRAP",1.27254258021979,1.24487313944027,-0.394267257110862
"181","STIP1",1.53588981603982,1.60847799955211,-3.46199857104224
"182","RPL22",0.109260501242577,-0.244664453869333,-3.00029583010325
"183","NAP1L4",2.78724360996788,4.57202362388319,2.15264831631947
"184","SOD1",1.53459500918405,3.1318715970557,-1.04649489745284
"185","SERBP1",4.0305828167214,5.53492975786585,3.97122738357636
"186","ACTA1",3.28278898855327,2.86231574099839,0.336592626174896
"187","COL11A1",0.502733011989708,-0.318366870495009,-0.924985744804431
"188","PARP1",-2.3471175808281,-2.07655952953457,-4.13383430212341
"189","PARK7",0.00370253271167087,0.546425240112646,2.16369353241013
"190","PDIA3",-1.60071718358035,1.3285675730273,0.0162802530930932
"191","RPL9",2.07642341499733,2.87673921699931,-0.0633219283591586
"192","UBE2NL",-0.754312118181041,-12.8565919865846,-2.58606083835958
"193","PDIA6",0.740093677955581,1.12304019828897,2.3437803834356
"194","UBAP2L",-0.729477134939763,2.14196015233118,-0.41996263924727
"195","CKAP4",1.90925610833366,1.92504591085832,-0.941461738981401
"196","RAN",-1.83407320502773,0.533168483823466,2.62718023074129
"197","ELAVL1",0.427270205254658,-0.562694090440829,-1.27103686284345
"198","NKAPD1",0.700738362631864,1.6775333309099,5.3781461234196
"199","NPM1",-1.59959582046321,-3.20688845573818,-0.0454782905257609
"200","ATP5PB",5.48892586854711,6.83260631398273,6.13431865838645
"201","LSM12",-0.578318778812466,-0.550430948774665,-1.36328339349991
"202","PDCD4",1.55008986710217,3.57283998595644,1.22584297426835
"203","FUS",-8.34427972206892,-7.53356753455259,-6.34446528744859
"204","MAP7",7.34358339636158,5.95423684401977,0.963268889313369
"205","CFL1",-0.358092193163269,-1.16929736912764,-1.34100328228586
"206","ACAT1",0.108327584163031,2.32021294169323,-1.1045603916951
"207","EPB41L3",-7.3423305669156,-6.7875612342883,-0.46707305139158
"208","HEXB",-4.72538712059563,-2.61694996537848,-2.2463186962684
"209","UBTF",-1.25465937844334,-1.29912377833943,-1.9390204116009
"210","PAIP1",-0.5525949175329,-1.09122474212619,-1.59889726647587
"211","CSPG4",-1.24290415301384,1.92753900430975,2.14573129174016
"212","PABPC4",5.13753725624222,3.84528145769432,0.635174058361536
"213","VCP",0.149188325113417,2.10187129253371,-0.785482003633359
"214","UQCRC2",-5.08118369720681,0.627071981313463,0.559490125409836
"215","RPL27A",-2.03293462758122,0.883751802793718,-3.02088954170857
"216","RAB5C",0.70714964152048,-0.488870879472441,-3.65153435672384
"217","MAP1B",1.9336392259337,1.63590250055975,0.651096779898036
"218","RPL8",2.81025488927254,3.99912330122299,3.52549248353776
"219","PTBP1",0.84115147939525,0.216252613565073,-0.472453851743779
"220","UACA",0.175717302272833,-2.73958256953025,2.52093377315869
"221","RPS15A",-3.6271725021981,-1.87579868014758,-1.21695657551864
"222","RPL3",0.0210584230395936,0.586038424836077,-0.369767904922327
"223","RPL10",1.30786384462335,3.39894204718468,-1.01430742591832
"224","SNRNP70",-0.983589296835344,0.250792752548452,2.24474354456205
"225","DPYSL2",-1.39141314640106,1.85751333890254,0.23111278919298
"226","AHCY",0.334563790194773,0.236629914177018,-0.640944330289572
"227","NCBP1",-5.7830025657393,-5.16127704237356,-6.01013703019286
"228","KTN1",2.22069877526154,3.25014435922148,1.41099936664001
"229","RAB1B",2.47594456830769,4.22600828625697,-1.8595535018068
"230","PSMC5",-7.78361869059587,2.00494931714387,-4.81010657865084
"231","KPNA2",2.07451453934593,2.23306595528003,2.01572164170617
"232","P62158",-0.66898561892955,3.71117471791267,1.0410932621167
"233","PRPH",2.44732034945314,-2.69316780936188,1.9454143027528
"234","LIN28A",0.411442408952713,0.170662246097862,-0.344088376048475
"235","IFI16",-3.19478348763094,-3.35667284556996,0.956279423796095
"236","SPTAN1",1.23839360956832,2.51555147073243,2.07852707799575
"237","CCT8",1.5953982652208,3.62002159108949,3.61096663093949
"238","IGF2BP1",-3.22065393431857,-5.15868747867021,3.2588075976289
"239","CALR",6.14860779142152,6.07375949592003,6.89054348145528
"240","THRAP3",0.0903060749369446,-0.70033690077738,1.31495283068303
"241","ARF3",2.47588486272605,3.6939841541958,1.25624890314025
"242","CRMP1",3.06161640078159,1.38226536747135,0.355374969288199
"243","PAWR",-0.251630573783956,2.357470501118,0.409011685375347
"244","FAM120A",-8.43104027977455,2.16758984092636,-5.64403564167792
"245","PLIN3",1.65605802408113,1.62622973436765,0.315197859979337
"246","HDGF",-3.90044190930963,-2.66990848019355,-1.10608389225141
"247","RPS3A",7.02414178374808,8.17440365787411,5.54517185647563
"248","RPS10",-0.612656289050805,1.82165248774908,-0.657167828222223
"249","PRKCSH",0.187666809651326,-0.280153218641935,6.25623953274602
"250","MTAP",0.497174073868042,0.473524231495123,-0.672318775440502
"251","FAM207A",0.945645754262852,-0.140600019211954,0.146130590363057
"252","ATXN2L",-2.5624492271598,-1.8617905610791,-2.08285495341142
"253","RPS24",-3.44221729984414,-1.14997199329316,-1.01627652444258
"254","SNCG",-4.65578142738582,-2.357949469109,-0.829207268540596
"255","RRBP1",4.3405186177621,3.30535472668848,-1.69950314268445
"256","RPL13",-3.64076122434819,-4.68543807134624,-2.79001816038157
"257","GSTM3",1.70674643986148,1.77607840363981,1.79634228601528
"258","CGNL1",0.687925696707278,-1.56195173402564,0.992210827267222
"259","BCLAF1",-2.46757022053239,-0.952975392151457,-3.8276745711191
"260","RPL26",0.208556730170079,-0.138264829471372,0.113772424249294
"261","EIF3I",-1.70776834371001,-2.17028260530984,-3.4117999275721
"262","TNRC6B",0.500996864829477,0.898973522014457,1.97861779734148
"263","TPI1",2.09586440538114,2.69350930298289,2.70637461041557
"264","HIST2H2AC",3.60257033664181,5.99318245709491,6.48508621069155
"265","RPS8",0.197987873828647,-0.914742526878321,2.0480040849525
"266","HSPA4",5.88206921282079,6.15208184556236,0.858131988115586
"267","PPM1G",-1.38923482302502,-1.58594158744515,-4.65516890988106
"268","SEPTIN7",-5.61314641899009,-5.55051569625193,-1.62686232983469
"269","TJP1",0.415628024685196,1.04145402407848,-4.00842558002738
"270","IGF2BP3",2.48278393264116,-0.300852022994133,-1.79213029038089
"271","SF3B1",-0.329214598642773,4.39760288527602,-1.11362159872784
"272","EIF2S1",-2.47327743622091,0.1874764995142,-2.8450943825742
"273","CTSD",3.11919579673224,1.86837301560644,0.13951916670187
"274","MTPN",-2.02025748288687,-5.40075959169391,-1.38334846731316
"275","MYL9",0.497376352617507,-4.40507763474715,-7.55091985098813
"276","FMR1",3.92695329508055,4.53321472402247,5.00731822224922
"277","TUBB4A",-4.44745083896854,3.8269017488313,-1.82945750507021
"278","ATAD3A",-4.67132253750651,-4.25686797267316,-6.85684520583776
"279","MARCKS",0.808619101901296,1.13708106077293,4.16549689483479
